file_name,period_id,year,month,period_type,period_order,period_start,period_end,percent_inundation,percent_inundation_ssd,percent_inundation_ceq,percent_inundation_eeq,percent_inundation_jon,percent_inundation_lak,percent_inundation_nbg,percent_inundation_uni,percent_inundation_upn,percent_inundation_war,percent_inundation_wbg,percent_inundation_weq,percent_inundation_aby
2019-03-01.tif,2019-03-mid,2019,3,Mid,0,2019-03-01,2019-03-15,0.0058464377999261,0.012248391750407,0.0005993222245017,0.0005961413396921,0.0216232901192448,0.0123639509995901,0.0041433906853512,0.0578556122853892,0.0129379158843889,0.0197913807301674,4.3265694630727294e-05,3.752204420096807e-05,0.0003720584131708
2019-03-16.tif,2019-03-shm,2019,3,Shm,1,2019-03-16,2019-03-31,0.0037142857142857,0.00778739528577,0.0005993222245017,0.0004335573379579,0.0163839880430191,0.0068536818616512,0.0040987008012257,0.0348668024655432,0.0069989910213673,0.0169914905297831,4.3265694630727294e-05,3.752204420096807e-05,0.0002790438098781
2019-04-01.tif,2019-04-mid,2019,4,Mid,0,2019-04-01,2019-04-15,0.0030933923957179,0.0064840784838184,0.0012309375641113,0.0004320519305344,0.0160671930337589,0.0060567421102964,0.0040540109171002,0.0316129202931139,0.0034867236292578,0.0096623661817183,4.3265694630727294e-05,3.752204420096807e-05,0.0001860292065854
2019-04-16.tif,2019-04-shm,2019,4,Shm,1,2019-04-16,2019-04-30,0.0021771871539313,0.0045647045712056,0.0023706945679181,0.000430546523111,0.0103323910712545,0.0042123958285896,0.0003830561496472,0.0233856247189227,0.0020179572652847,0.0057644798243206,4.3265694630727294e-05,3.752204420096807e-05,0.0001860292065854
2019-05-01.tif,2019-05-mid,2019,5,Mid,0,2019-05-01,2019-05-15,0.0021771871539313,0.0045647045712056,0.0026670313889078,0.0004290411156875,0.0103323910712545,0.0042123958285896,0.0003830561496472,0.0172746752731409,0.0020179572652847,0.0018940433708482,4.3265694630727294e-05,3.752204420096807e-05,0.0001860292065854
2019-05-16.tif,2019-05-shm,2019,5,Shm,1,2019-05-16,2019-05-31,0.002672572905131,0.0055986898725164,0.0090040803300736,0.000427535708264,0.0117214153426259,0.0042123958285896,0.0012130111405496,0.0172746752731409,0.0030780234236305,0.0018940433708482,4.3265694630727294e-05,3.752204420096807e-05,0.0004650730164635
2019-06-01.tif,2019-06-mid,2019,6,Mid,0,2019-06-01,2019-06-15,0.0088084163898117,0.0184615908513971,0.0109872575166974,0.0004260303008406,0.056373265750398,0.0068309121544696,0.0241325374277779,0.0225919949207692,0.011022133670511,0.0149601976393082,4.3265694630727294e-05,3.752204420096807e-05,0.0018602920658543
2019-06-16.tif,2019-06-shm,2019,6,Shm,1,2019-06-16,2019-06-30,0.0153960871170173,0.0322671520825206,0.0159110077731427,0.0004245248934171,0.1112925236377814,0.0205838152921353,0.0241325374277779,0.0486230523002036,0.011022133670511,0.0186933845731539,4.3265694630727294e-05,3.752204420096807e-05,0.0026974234954887
2019-07-01.tif,2019-07-mid,2019,7,Mid,0,2019-07-01,2019-07-15,0.0153960871170173,0.0322671520825206,0.0159110077731427,0.0004230194859936,0.1112925236377814,0.0206065849993169,0.0284738404571136,0.0486230523002036,0.0154667484067077,0.0186933845731539,4.3265694630727294e-05,3.752204420096807e-05,0.0059529346107338
2019-07-16.tif,2019-07-shm,2019,7,Shm,1,2019-07-16,2019-07-31,0.0167227759320782,0.0350069035545566,0.0159110077731427,0.0004215140785702,0.1142574000064983,0.0221093856733002,0.0326236154116257,0.0486230523002036,0.0204605540442162,0.0256931100741147,4.3265694630727294e-05,3.752204420096807e-05,0.0113477816017114
2019-08-01.tif,2019-08-mid,2019,8,Mid,0,2019-08-01,2019-08-15,0.0272868217054263,0.0569434899170954,0.0172787161777109,0.0004200086711467,0.1614679793352178,0.0319458991757366,0.0452325470041816,0.0917171503399381,0.0380474347676156,0.0755421356025253,4.3265694630727294e-05,3.752204420096807e-05,0.0419495860850153
2019-08-16.tif,2019-08-shm,2019,8,Shm,1,2019-08-16,2019-08-31,0.0292277593207825,0.0610964578264019,0.0172787161777109,0.0004185032637232,0.1614679793352178,0.0357712099822396,0.0524467711558719,0.1195471019285204,0.0417895960253905,0.1153170463903376,4.3265694630727294e-05,3.752204420096807e-05,0.0461352432331876
2019-09-01.tif,2019-09-mid,2019,9,Mid,0,2019-09-01,2019-09-15,0.0292277593207825,0.0610964578264019,0.0160477786135995,0.0004169978562998,0.148203203691068,0.0357712099822396,0.0524467711558719,0.1310811883283511,0.0417895960253905,0.1386494647268734,4.3265694630727294e-05,3.752204420096807e-05,0.0497628127616035
2019-09-16.tif,2019-09-shm,2019,9,Shm,1,2019-09-16,2019-09-30,0.0290749354005167,0.0608936852598275,0.0106681255556315,0.0004154924488763,0.1373103291418916,0.0357712099822396,0.0524467711558719,0.1335943493558371,0.0417895960253905,0.1583310458413395,4.3265694630727294e-05,3.752204420096807e-05,0.0518091340340433
2019-10-01.tif,2019-10-mid,2019,10,Mid,0,2019-10-01,2019-10-15,0.0263381321520856,0.0549854189497928,0.0106681255556315,0.0004139870414528,0.1129496052246807,0.0156427888337356,0.0421680978070035,0.1335943493558371,0.0417895960253905,0.1583310458413395,4.3265694630727294e-05,3.752204420096807e-05,0.0518091340340433
2019-10-16.tif,2019-10-shm,2019,10,Shm,1,2019-10-16,2019-10-31,0.0242296050203026,0.0506498009423506,0.0127196881624837,0.0004124816340294,0.1065812132436559,0.0156427888337356,0.0401570530213553,0.1313192772677971,0.0673972182842254,0.1583310458413395,4.3265694630727294e-05,3.752204420096807e-05,0.0473444330759929
2019-11-01.tif,2019-11-mid,2019,11,Mid,0,2019-11-01,2019-11-15,0.0231435954226651,0.0483372649540898,0.0127196881624837,0.0004109762266059,0.0861519966208532,0.0265722482808871,0.0401570530213553,0.1126954313377952,0.0691852816838448,0.1311281910513313,4.3265694630727294e-05,3.752204420096807e-05,0.0356245930611105
2019-11-16.tif,2019-11-shm,2019,11,Shm,1,2019-11-16,2019-11-30,0.0204208194905869,0.0423098117156107,0.0081834552873327,0.0004094708191825,0.0628635019657536,0.0265722482808871,0.0384013790021387,0.1088066453268432,0.0774359170849457,0.1038704364534724,4.3265694630727294e-05,3.752204420096807e-05,0.0254860013022044
2019-12-01.tif,2019-12-mid,2019,12,Mid,0,2019-12-01,2019-12-15,0.0181373200442967,0.0374788714081393,0.007066493423602,0.000407965411759,0.0471293498391656,0.0257563337735476,0.0203658186229131,0.1024311526150101,0.0774359170849457,0.0821575624485314,4.3265694630727294e-05,3.752204420096807e-05,0.018044833038787
2019-12-16.tif,2019-12-shm,2019,12,Shm,1,2019-12-16,2019-12-31,0.0144466592838685,0.0302487137099021,0.0063188128291048,0.0004064600043355,0.0346931149884654,0.0244622554153953,0.0081080218342005,0.079653977408005,0.0762762302514783,0.0480647817732637,4.3265694630727294e-05,3.752204420096807e-05,0.0150683657334201
2020-01-01.tif,2020-01-mid,2020,1,Mid,0,2020-01-01,2020-01-15,0.0144466592838685,0.0302487137099021,0.0055711322346075,0.0004049545969121,0.0346931149884654,0.023168177057243,0.0070546174226705,0.079653977408005,0.0751165434180109,0.0461158385945649,4.3265694630727294e-05,3.752204420096807e-05,0.0133941028741512
2020-01-16.tif,2020-01-shm,2020,1,Shm,1,2020-01-16,2020-01-31,0.0138954103605266,0.0291032808910848,0.0048234516401103,0.0004034491894886,0.0314406862267277,0.0218740986990907,0.0064853534225002,0.0778484696172058,0.0739568565845434,0.0420258029096898,4.3265694630727294e-05,3.752204420096807e-05,0.0066040368337829
2020-02-01.tif,2020-02-mid,2020,2,Mid,0,2020-02-01,2020-02-15,0.0133441614371846,0.0279578480722675,0.004075771045613,0.0004019437820651,0.02818825746499,0.0205800203409384,0.00591608942233,0.0760429618264067,0.072797169751076,0.0419709031018391,4.3265694630727294e-05,3.752204420096807e-05,0.0057669054041484
2020-02-16.tif,2020-02-shm,2020,2,Shm,1,2020-02-16,2020-02-29,0.0127929125138427,0.0268124152534502,0.0033280904511158,0.0004004383746417,0.0249358287032524,0.0192859419827861,0.0053468254221597,0.0742374540356075,0.0716374829176085,0.0270930551743068,4.3265694630727294e-05,3.752204420096807e-05,0.0050227885778067
2020-03-01.tif,2020-03-mid,2020,3,Mid,0,2020-03-01,2020-03-15,0.0119453672942045,0.0250091325049067,0.0028265973694408,0.0003989329672182,0.0216833999415147,0.0145498428890204,0.0047775614219895,0.0724319462448083,0.0610368213341507,0.0269832555586055,4.3265694630727294e-05,3.752204420096807e-05,0.0020463212724397
2020-03-16.tif,2020-03-shm,2020,3,Shm,1,2020-03-16,2020-03-31,0.0061439645625692,0.0128752840363814,0.0014360938247965,0.0003974275597947,0.0184309711797771,0.0091078828726262,0.0042082974218193,0.0481204200947064,0.0330025416044037,0.0264617073840241,4.3265694630727294e-05,3.752204420096807e-05,0.0001860292065854
2020-04-01.tif,2020-04-mid,2020,4,Mid,0,2020-04-01,2020-04-15,0.0043543743078626,0.0091201218492858,0.0014360938247965,0.0003959221523713,0.017301881274978,0.0061705906462042,0.003639033421649,0.0315335573132985,0.0179444934033232,0.016332692835575,4.3265694630727294e-05,3.752204420096807e-05,9.301460329271696e-05
2020-04-16.tif,2020-04-shm,2020,4,Shm,1,2020-04-16,2020-04-30,0.0039091915836101,0.008196036183294,0.0014344885332418,0.0003944167449478,0.0166357994606361,0.0061705906462042,0.0035751907300411,0.0230152641464511,0.0139979820427347,0.0154268460060389,4.3265694630727294e-05,3.752204420096807e-05,9.301460329271696e-05
2020-05-01.tif,2020-05-mid,2020,5,Mid,0,2020-05-01,2020-05-15,0.0039091915836101,0.008196036183294,0.0014328832416872,0.0003929113375243,0.0166357994606361,0.0065804453754724,0.000478820187059,0.0220099997354567,0.0121332873545602,0.0100741147405984,4.3265694630727294e-05,3.752204420096807e-05,9.301460329271696e-05
2020-05-16.tif,2020-05-shm,2020,5,Shm,1,2020-05-16,2020-05-31,0.0039091915836101,0.008196036183294,0.0014312779501325,0.0003914059301009,0.0201530363583195,0.0096315861378022,0.000478820187059,0.0220099997354567,0.0121332873545602,0.0046390337633818,4.3265694630727294e-05,3.752204420096807e-05,0.0001860292065854
2020-06-01.tif,2020-06-mid,2020,6,Mid,0,2020-06-01,2020-06-15,0.0049641934293097,0.0104017683006111,0.0014296726585779,0.0003899005226774,0.0252136335575267,0.0117036294913247,0.000478820187059,0.0220099997354567,0.0121332873545602,0.0046390337633818,4.3265694630727294e-05,3.752204420096807e-05,0.0002790438098781
2020-06-16.tif,2020-06-shm,2020,6,Shm,1,2020-06-16,2020-06-30,0.0070771502399409,0.0148070410064949,0.0014280673670232,0.0003883951152539,0.0298924521558306,0.0283938248554123,0.000478820187059,0.051215576307505,0.012235462405967,0.0063958276146033,4.3265694630727294e-05,3.752204420096807e-05,0.0002790438098781
2020-07-01.tif,2020-07-mid,2020,7,Mid,0,2020-07-01,2020-07-15,0.008344776670358,0.0174910687197776,0.0014264620754686,0.0003868897078305,0.0363014588816323,0.0300560134796666,0.0006384269160787,0.0579878839184148,0.015096363845358,0.016250343123799,4.3265694630727294e-05,3.752204420096807e-05,0.001302204446098
2020-07-16.tif,2020-07-shm,2020,7,Shm,1,2020-07-16,2020-07-31,0.012281284606866,0.025515289980249,0.0014248567839139,0.000385384300407,0.055747798680833,0.0387995810373878,0.0021706515146678,0.080103700960292,0.015096363845358,0.0287674993137524,4.3265694630727294e-05,3.752204420096807e-05,0.0020463212724397
2020-08-01.tif,2020-08-mid,2020,8,Mid,0,2020-08-01,2020-08-15,0.0205574012550756,0.0427973946047018,0.0014232514923592,0.0003838788929835,0.0919111674302238,0.077895168268136,0.0091295048999265,0.1499166688711938,0.0296307649079785,0.0324183365358221,4.3265694630727294e-05,3.752204420096807e-05,0.0095805041391498
2020-08-16.tif,2020-08-shm,2020,8,Shm,1,2020-08-16,2020-08-31,0.0227449243263196,0.0474781903399768,0.0014216462008046,0.0003823734855601,0.1070279754362023,0.0826540370690833,0.0105340441152999,0.1661331710801301,0.0407933892741739,0.0427395004117485,4.3265694630727294e-05,3.752204420096807e-05,0.0153474095432982
2020-09-01.tif,2020-09-mid,2020,9,Mid,0,2020-09-01,2020-09-15,0.0317128091546696,0.0658623870819944,0.0014200409092499,0.0003808680781366,0.1168404977743119,0.1144633180017305,0.0473074344814377,0.1848099256633422,0.0541655491270419,0.1367279714520999,4.3265694630727294e-05,3.752204420096807e-05,0.0153474095432982
2020-09-16.tif,2020-09-shm,2020,9,Shm,1,2020-09-16,2020-09-30,0.0339401993355481,0.0706283163375869,0.0014184356176953,0.0003793626707132,0.1430694999512623,0.1242770617969852,0.0597567593449739,0.1848099256633422,0.0560302438152164,0.1473785341751304,4.3265694630727294e-05,3.752204420096807e-05,0.0153474095432982
2020-10-01.tif,2020-10-mid,2020,10,Mid,0,2020-10-01,2020-10-15,0.0339401993355481,0.0706283163375869,0.0014168303261406,0.0003778572632897,0.1430694999512623,0.1242770617969852,0.0665879273470169,0.1848099256633422,0.0560302438152164,0.178287125995059,4.3265694630727294e-05,3.752204420096807e-05,0.0130220444609803
2020-10-16.tif,2020-10-shm,2020,10,Shm,1,2020-10-16,2020-10-31,0.0318471760797342,0.0666905040523555,0.001415225034586,0.0003763518558662,0.1298778308477109,0.1140079238580991,0.0665879273470169,0.1784344329515092,0.0683167937468868,0.178287125995059,4.3265694630727294e-05,3.752204420096807e-05,0.0093014603292716
2020-11-01.tif,2020-11-mid,2020,11,Mid,0,2020-11-01,2020-11-15,0.0317009966777408,0.0664072416120264,0.0014136197430313,0.0003748464484428,0.118660038340319,0.1075185573113529,0.0648641746736042,0.1742281950212957,0.0691469660395672,0.178287125995059,4.3265694630727294e-05,3.752204420096807e-05,0.0093014603292716
2020-11-16.tif,2020-11-shm,2020,11,Shm,1,2020-11-16,2020-11-30,0.0308468069398301,0.0645126338144151,0.0014120144514766,0.0003733410410193,0.1046317054943626,0.0777357803178651,0.0594694672327385,0.1695986878654004,0.0862421293280713,0.1782596760911337,4.3265694630727294e-05,3.752204420096807e-05,0.0097432796949121
2020-12-01.tif,2020-12-mid,2020,12,Mid,0,2020-12-01,2020-12-15,0.0277947582133628,0.0580455820346601,0.001410409159922,0.0003718356335958,0.1046317054943626,0.0634364042078418,0.0391355699556293,0.148355863601492,0.0862421293280713,0.1583584957452649,4.3265694630727294e-05,3.752204420096807e-05,0.0097432796949121
2020-12-16.tif,2020-12-shm,2020,12,Shm,1,2020-12-16,2020-12-31,0.0277947582133628,0.0580455820346601,0.0014088038683673,0.0003703302261724,0.1009487604379894,0.0461997358713967,0.0146199763782041,0.1339118012750985,0.0823786351967508,0.1181169365907219,4.3265694630727294e-05,3.752204420096807e-05,0.0087898800111617
2021-01-01.tif,2021-01-mid,2021,1,Mid,0,2021-01-01,2021-01-15,0.0255,0.0532196723442985,0.0014071985768127,0.0003688248187489,0.0972658153816161,0.0461997358713967,0.0113320777603983,0.1253405994550408,0.0785151410654303,0.0936316222893219,4.3265694630727294e-05,3.752204420096807e-05,0.0078364803274114
2021-01-16.tif,2021-01-shm,2021,1,Shm,1,2021-01-16,2021-01-31,0.0232052417866371,0.0483937626539368,0.001405593285258,0.0003673194113254,0.0935828703252428,0.0451523293410446,0.0055223928240814,0.1253405994550408,0.0746516469341098,0.0690365083722207,4.3265694630727294e-05,3.752204420096807e-05,0.006883080643661
2021-02-01.tif,2021-02-mid,2021,2,Mid,0,2021-02-01,2021-02-15,0.0209104835732742,0.0435678529635752,0.0014039879937034,0.000365814003902,0.0898999252688696,0.0441049228106926,0.004149774954512,0.1109494457818576,0.0707881528027893,0.0487784792753225,4.3265694630727294e-05,3.752204420096807e-05,0.0043716863547576
2021-02-16.tif,2021-02-shm,2021,2,Shm,1,2021-02-16,2021-02-28,0.0186157253599114,0.0387419432732135,0.0014023827021487,0.0003643085964785,0.0862169802124963,0.0430575162803406,0.004149774954512,0.1003015793232983,0.0669246586714688,0.0473236343672797,4.3265694630727294e-05,3.752204420096807e-05,0.0015812482559761
2021-03-01.tif,2021-03-mid,2021,3,Mid,0,2021-03-01,2021-03-15,0.0164747139165743,0.0343970379726458,0.001400777410594,0.000362803189055,0.0850878903076973,0.0328794571701807,0.003096370542982,0.089653712864739,0.0629398316666028,0.0295360966236618,4.3265694630727294e-05,3.752204420096807e-05,0.0012091898428053
2021-03-16.tif,2021-03-shm,2021,3,Shm,1,2021-03-16,2021-03-31,0.0079372462163159,0.0166397335166025,0.0013991721190394,0.0003612977816316,0.0361877375962569,0.0186256204745206,0.0024260222810993,0.0657919102669241,0.0381112941747448,0.0216030743892396,4.3265694630727294e-05,3.752204420096807e-05,0.0002790438098781
2021-04-01.tif,2021-04-mid,2021,4,Mid,0,2021-04-01,2021-04-15,0.0078730158730158,0.0164911368265938,0.0013975668274847,0.0003597923742081,0.0335965168794879,0.0150052370326517,0.0017556740192166,0.0572207084468664,0.0280470516111728,0.0166620916826791,4.3265694630727294e-05,3.752204420096807e-05,0.0001860292065854
2021-04-16.tif,2021-04-shm,2021,4,Shm,1,2021-04-16,2021-04-30,0.0068475452196382,0.0143380327036548,0.0013959615359301,0.0003582869667846,0.0335562477921133,0.0147955659790215,0.0017556740192166,0.0474590619295785,0.0208947980126952,0.0138073016744441,4.3265694630727294e-05,3.752204420096807e-05,0.0001860292065854
2021-05-01.tif,2021-05-mid,2021,5,Mid,0,2021-05-01,2021-05-15,0.0068475452196382,0.0143380327036548,0.0013943562443754,0.0003567815593612,0.0335159787047387,0.0145858949253912,0.0007661122992945,0.0474590619295785,0.0173825306205857,0.0120230579192972,4.3265694630727294e-05,3.752204420096807e-05,9.301460329271696e-05
2021-05-16.tif,2021-05-shm,2021,5,Shm,1,2021-05-16,2021-05-31,0.0068475452196382,0.0143380327036548,0.0013927509528208,0.0003552761519377,0.0334757096173641,0.014376223871761,0.0007022696076866,0.0474590619295785,0.0170760054663652,0.0120230579192972,4.3265694630727294e-05,3.752204420096807e-05,0.0
2021-06-01.tif,2021-06-mid,2021,6,Mid,0,2021-06-01,2021-06-15,0.0065714285714285,0.0137653162942462,0.0013911456612661,0.0003537707445142,0.0334354405299895,0.0141665528181307,0.0007022696076866,0.0462421629057432,0.0122226905245411,0.0120230579192972,4.3265694630727294e-05,3.752204420096807e-05,9.301460329271696e-05
2021-06-16.tif,2021-06-shm,2021,6,Shm,1,2021-06-16,2021-06-30,0.0065714285714285,0.0137653162942462,0.0013895403697114,0.0003522653370908,0.0333951714426149,0.0139568817645005,0.0027133143933348,0.0462421629057432,0.0122226905245411,0.0139994510019214,4.3265694630727294e-05,3.752204420096807e-05,9.301460329271696e-05
2021-07-01.tif,2021-07-mid,2021,7,Mid,0,2021-07-01,2021-07-15,0.0122325581395348,0.0254998111583731,0.0013879350781568,0.0003507599296673,0.0333549023552404,0.0137472107108702,0.0143007629201647,0.0881193619216422,0.0159393080194643,0.0306340927806752,4.3265694630727294e-05,3.752204420096807e-05,0.0004650730164635
2021-07-16.tif,2021-07-shm,2021,7,Shm,1,2021-07-16,2021-07-31,0.0153842746400885,0.0321758270334528,0.0013863297866021,0.0003492545222439,0.0333146332678658,0.01353753965724,0.0305806492801736,0.1281712124017883,0.017957265284749,0.0708756519352182,4.3265694630727294e-05,3.752204420096807e-05,0.0033485257185378
2021-08-01.tif,2021-08-mid,2021,8,Mid,0,2021-08-01,2021-08-15,0.0286164636397194,0.0595702459894372,0.0013847244950475,0.0003477491148204,0.0332743641804912,0.0133278686036097,0.061320905289367,0.2095976296923361,0.052070960573202,0.1571781498764754,4.3265694630727294e-05,3.752204420096807e-05,0.006883080643661
2021-08-16.tif,2021-08-shm,2021,8,Shm,1,2021-08-16,2021-08-31,0.0286164636397194,0.0595702459894372,0.0013831192034928,0.0003462437073969,0.0332340950931166,0.0131181975499795,0.0727168257413732,0.2095976296923361,0.052070960573202,0.1571781498764754,4.3265694630727294e-05,3.752204420096807e-05,0.006883080643661
2021-09-01.tif,2021-09-mid,2021,9,Mid,0,2021-09-01,2021-09-15,0.0317386489479512,0.0661998253988892,0.0013815139119382,0.0003447382999735,0.033193826005742,0.0129085264963492,0.089603217671657,0.2452316076294278,0.0571669412621173,0.1703815536645621,4.3265694630727294e-05,3.752204420096807e-05,0.00753418286671
2021-09-16.tif,2021-09-shm,2021,9,Shm,1,2021-09-16,2021-09-30,0.0361653746770025,0.0755505816941261,0.0013799086203835,0.00034323289255,0.0331535569183674,0.012698855442719,0.089603217671657,0.2613952011851538,0.0812802533941274,0.2449354927257754,4.3265694630727294e-05,3.752204420096807e-05,0.00753418286671
2021-10-01.tif,2021-10-mid,2021,10,Mid,0,2021-10-01,2021-10-15,0.0361653746770025,0.0755505816941261,0.0013783033288288,0.0003417274851265,0.0331132878309928,0.0124891843890887,0.089603217671657,0.2831935663077696,0.0890711010638977,0.2449354927257754,4.3265694630727294e-05,3.752204420096807e-05,0.00753418286671
2021-10-16.tif,2021-10-shm,2021,10,Shm,1,2021-10-16,2021-10-31,0.0340265780730897,0.0712799747385626,0.0013766980372742,0.0003402220777031,0.0330730187436182,0.0122795133354585,0.0672582756088996,0.2831935663077696,0.104320727486366,0.2091408180071369,4.3265694630727294e-05,3.752204420096807e-05,0.00753418286671
2021-11-01.tif,2021-11-mid,2021,11,Mid,0,2021-11-01,2021-11-15,0.0311915836101882,0.0649862857638179,0.0013750927457195,0.0003387166702796,0.0330327496562437,0.0120698422818282,0.048711973696811,0.2798867754821301,0.1049337777948069,0.1503431237990667,4.3265694630727294e-05,3.752204420096807e-05,0.0164635847828109
2021-11-16.tif,2021-11-shm,2021,11,Shm,1,2021-11-16,2021-11-30,0.0311915836101882,0.0649862857638179,0.0013734874541649,0.0003372112628561,0.0329924805688691,0.011860171228198,0.0435087943307689,0.2790402370307663,0.1135547977572576,0.1187482843810046,4.3265694630727294e-05,3.752204420096807e-05,0.0529253092735559
2021-12-01.tif,2021-12-mid,2021,12,Mid,0,2021-12-01,2021-12-15,0.0304741232927279,0.0635554234696088,0.0013718821626102,0.0003357058554327,0.0329522114814945,0.0116505001745677,0.0184824592204807,0.2368984947488161,0.1135547977572576,0.0901729343947296,4.3265694630727294e-05,3.752204420096807e-05,0.0529253092735559
2021-12-16.tif,2021-12-shm,2021,12,Shm,1,2021-12-16,2021-12-31,0.0297566629752676,0.0621245611753998,0.0013702768710555,0.0003342004480092,0.0329119423941199,0.0114408291209375,0.0094487183579659,0.2368984947488161,0.1118816812904709,0.075349986275048,4.3265694630727294e-05,3.752204420096807e-05,0.0362756952841596
2022-01-01.tif,2022-01-mid,2022,1,Mid,0,2022-01-01,2022-01-15,0.0290392026578073,0.0606936988811907,0.0013686715795009,0.0003326950405857,0.0328716733067453,0.0112311580673072,0.0075653589555335,0.2327557472024549,0.1082416950841028,0.0735931924238265,4.3265694630727294e-05,3.752204420096807e-05,0.0181378476420798
2022-01-16.tif,2022-01-shm,2022,1,Shm,1,2022-01-16,2022-01-31,0.0283217423403469,0.0592628365869816,0.0013670662879462,0.0003311896331623,0.0328314042193707,0.011021487013677,0.0066077185814153,0.2286129996560937,0.1082416950841028,0.0577271479549821,4.3265694630727294e-05,3.752204420096807e-05,0.0050227885778067
2022-02-01.tif,2022-02-mid,2022,2,Mid,0,2022-02-01,2022-02-15,0.0276042820228866,0.0578319742927726,0.0013654609963916,0.0003296842257388,0.0327911351319961,0.0108118159600467,0.0066077185814153,0.2244702521097325,0.0857120962488984,0.0577271479549821,4.3265694630727294e-05,3.752204420096807e-05,0.0030694819086596
2022-02-16.tif,2022-02-shm,2022,2,Shm,1,2022-02-16,2022-02-28,0.0245256552233296,0.0513184860473899,0.0013638557048369,0.0003281788183153,0.0327508660446216,0.0106021449064165,0.0058655472914738,0.2203275045633713,0.0723654801588822,0.0549272577545978,4.3265694630727294e-05,3.752204420096807e-05,0.0027904380987815
2022-03-01.tif,2022-03-mid,2022,3,Mid,0,2022-03-01,2022-03-15,0.019172388335179,0.0401659948857972,0.0013622504132823,0.0003266734108919,0.032710596957247,0.0103924738527862,0.0051233760015322,0.2161847570170101,0.0685211438497005,0.0442217952237167,4.3265694630727294e-05,3.752204420096807e-05,0.0014882336526834
2022-03-16.tif,2022-03-shm,2022,3,Shm,1,2022-03-16,2022-03-31,0.0161432262827611,0.0338289652097999,0.0013606451217276,0.0003251680034684,0.0326703278698724,0.010182802799156,0.0043812047115906,0.1877728102431152,0.0542804960598745,0.0296184463354378,4.3265694630727294e-05,3.752204420096807e-05,0.0
2022-04-01.tif,2022-04-mid,2022,4,Mid,0,2022-04-01,2022-04-15,0.0104023624953857,0.0218096600231563,0.0013590398301729,0.0003237664172466,0.0326300587824978,0.0099731317455257,0.003639033421649,0.1440173540382529,0.0257097973102417,0.0182816360142739,4.3265694630727294e-05,3.752204420096807e-05,0.0
2022-04-16.tif,2022-04-shm,2022,4,Shm,1,2022-04-16,2022-04-30,0.0096537467700258,0.0202230807808756,0.0013574345386183,0.0003223648310247,0.0325897896951232,0.0099731317455257,0.0006703482618827,0.1279595777889473,0.0187491219331519,0.009552566566017,4.3265694630727294e-05,3.752204420096807e-05,0.0
2022-05-01.tif,2022-05-mid,2022,5,Mid,0,2022-05-01,2022-05-15,0.0096537467700258,0.0202230807808756,0.0013558292470636,0.0003209632448029,0.0325495206077486,0.0102463682317045,0.0002553707664315,0.1279595777889473,0.0178678621147681,0.0085918199286302,4.3265694630727294e-05,3.752204420096807e-05,0.0
2022-05-16.tif,2022-05-shm,2022,5,Shm,1,2022-05-16,2022-05-31,0.0096537467700258,0.0202230807808756,0.001354223955509,0.000319561658581,0.032509251520374,0.0118630174415957,0.0002553707664315,0.1286473902806804,0.0161181143594262,0.0080153719461981,4.3265694630727294e-05,3.752204420096807e-05,0.0
2022-06-01.tif,2022-06-mid,2022,6,Mid,0,2022-06-01,2022-06-15,0.0097416020671834,0.0204196618186996,0.0013526186639543,0.0003181600723592,0.0324689824329995,0.0133202787012159,0.0002553707664315,0.1286473902806804,0.0161181143594262,0.0080153719461981,4.3265694630727294e-05,3.752204420096807e-05,0.0004650730164635
2022-06-16.tif,2022-06-shm,2022,6,Shm,1,2022-06-16,2022-06-30,0.0099712070874861,0.0208221111874732,0.0013510133723997,0.0003167584861373,0.0324287133456249,0.0140944487453891,0.0005426628786669,0.128779661913706,0.0181488435061368,0.0080153719461981,4.3265694630727294e-05,3.752204420096807e-05,0.0015812482559761
2022-07-01.tif,2022-07-mid,2022,7,Mid,0,2022-07-01,2022-07-15,0.0127567368032484,0.0266019032759378,0.001349408080845,0.0003153568999155,0.0323884442582503,0.0176465230657133,0.0011172471031378,0.1372715007539483,0.0238323307406414,0.0088114191600329,4.3265694630727294e-05,3.752204420096807e-05,0.0016742628592689
2022-07-16.tif,2022-07-shm,2022,7,Shm,1,2022-07-16,2022-07-31,0.0153097083794758,0.0319033997684368,0.0013478027892903,0.0003139553136936,0.0323481751708757,0.0194680996402386,0.0076611229929453,0.1631967408269622,0.0325810695173506,0.0291792478726324,4.3265694630727294e-05,3.752204420096807e-05,0.0027904380987815
2022-08-01.tif,2022-08-mid,2022,8,Mid,0,2022-08-01,2022-08-15,0.017626430417128,0.0367018345499687,0.0013461974977357,0.0003125537274718,0.0323079060835011,0.0209481306070403,0.0252178631851118,0.1918996851935134,0.0352759364982055,0.0515509195717815,4.3265694630727294e-05,3.752204420096807e-05,0.0078132266765882
2022-08-16.tif,2022-08-shm,2022,8,Shm,1,2022-08-16,2022-08-31,0.0369486895533407,0.0764220393657398,0.001344592206181,0.0003111521412499,0.0322676369961265,0.0495696525342684,0.1322182143199157,0.2931933017645036,0.1003486723629257,0.2291792478726324,4.3265694630727294e-05,3.752204420096807e-05,0.0280904101944005
